open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_base_vol,taker_quote_vol,ignore
2025-04-25,1769.64,1827.32,1738.6,1784.6,595610.8894,2025-04-25 23:59:59.999,1063192910.339053,2516748,310119.56980000,553732398.65082100,0
2025-04-26,1784.6,1841.16,1778.94,1820.88,355068.0442,2025-04-26 23:59:59.999,640645562.865216,1907298,184308.07960000,332672166.45517400,0
2025-04-27,1820.87,1857.47,1781.9,1791.29,340332.6435,2025-04-27 23:59:59.999,616122293.308254,2405764,164744.71280000,298455924.45359300,0
2025-04-28,1791.29,1827.98,1744.71,1799.88,587269.743,2025-04-28 23:59:59.999,1049690759.152374,2980656,282424.40210000,504906960.40592800,0
2025-04-29,1799.88,1842.99,1780.47,1797.81,480456.3884,2025-04-29 23:59:59.999,871685371.749142,2590967,247137.12130000,448518545.93327100,0
2025-04-30,1797.81,1816.8,1731.7,1793.61,473523.9877,2025-04-30 23:59:59.999,843558998.326332,2468998,224863.77570000,400751136.05107900,0
2025-05-01,1793.62,1873.17,1792.52,1838.11,537198.7291,2025-05-01 23:59:59.999,988206595.824892,2398765,284534.13820000,523485516.25783300,0
2025-05-02,1838.1,1871.0,1813.0,1842.2,410667.875,2025-05-02 23:59:59.999,755324594.318921,2062923,214203.70890000,394103918.03934500,0
2025-05-03,1842.2,1848.6,1810.0,1833.52,213751.5979,2025-05-03 23:59:59.999,391267436.332057,1135719,102337.22030000,187310371.21118100,0
2025-05-04,1833.52,1849.95,1803.0,1808.86,238254.3564,2025-05-04 23:59:59.999,435999576.565349,1443996,115191.41150000,210878994.45542400,0
2025-05-05,1808.86,1833.55,1781.85,1820.19,342341.0078,2025-05-05 23:59:59.999,619310042.705,1961255,174628.62900000,315946281.03002200,0
2025-05-06,1820.19,1820.9,1752.0,1817.0,384584.2451,2025-05-06 23:59:59.999,687049952.313885,2333041,187697.54610000,335412217.28663900,0
2025-05-07,1817.0,1850.0,1787.01,1811.11,456170.0705,2025-05-07 23:59:59.999,831394497.734043,2408512,237181.47550000,432215626.27634500,0
2025-05-08,1811.11,2226.0,1808.71,2207.39,1473152.686,2025-05-08 23:59:59.999,2976074419.323541,5616063,774940.46430000,1564609175.67303500,0
2025-05-09,2207.39,2490.77,2184.33,2345.04,1667041.0382,2025-05-09 23:59:59.999,3881949928.351723,6885286,816968.73200000,1901989668.67701100,0
2025-05-10,2345.04,2600.0,2317.0,2583.23,979350.1606,2025-05-10 23:59:59.999,2393510879.665205,4862978,508011.26320000,1242333639.70397500,0
2025-05-11,2583.22,2608.13,2435.51,2514.57,831584.3888,2025-05-11 23:59:59.999,2087255708.689512,4340859,402700.09720000,1010999635.26973100,0
2025-05-12,2514.58,2624.0,2406.63,2495.47,1068680.9433,2025-05-12 23:59:59.999,2694150708.642761,5441783,534397.32040000,1347640836.76613100,0
2025-05-13,2495.48,2738.5,2415.3,2679.71,1031355.6465,2025-05-13 23:59:59.999,2653880363.305381,4666012,569632.76620000,1468803335.98828900,0
2025-05-14,2679.71,2725.99,2547.26,2609.74,830047.1122,2025-05-14 23:59:59.999,2183890526.340228,4181188,413256.84190000,1088633834.58473200,0
2025-05-15,2609.75,2647.03,2476.03,2548.69,768954.0332,2025-05-15 23:59:59.999,1963827790.236602,4305508,396304.51570000,1012773316.79760300,0
2025-05-16,2548.7,2649.31,2529.4,2537.12,605953.6919,2025-05-16 23:59:59.999,1568128704.046345,3310498,323624.70410000,837990689.56693800,0
2025-05-17,2537.13,2538.16,2446.42,2475.08,494333.2782,2025-05-17 23:59:59.999,1227578098.31878,2950197,227882.84550000,566013389.00904200,0
2025-05-18,2475.09,2587.61,2323.21,2497.78,810103.1851,2025-05-18 23:59:59.999,2001441345.434297,3416878,400896.36800000,990832542.38212900,0
2025-05-19,2497.78,2547.36,2348.38,2528.14,861747.523,2025-05-19 23:59:59.999,2109843607.573324,4757453,431712.84650000,1057907975.58555100,0
2025-05-20,2528.14,2588.63,2442.4,2524.19,676989.1747,2025-05-20 23:59:59.999,1703522806.130449,3816684,338210.00920000,851893459.66911600,0
2025-05-21,2524.19,2615.95,2452.2,2550.99,1095890.2902,2025-05-21 23:59:59.999,2780015740.832861,5568312,550624.56040000,1397549396.34974400,0
2025-05-22,2551.0,2692.99,2544.83,2664.82,852555.6669,2025-05-22 23:59:59.999,2246807632.745271,5196535,448569.10980000,1182067855.83315600,0
2025-05-23,2664.83,2734.23,2498.3,2526.5,971442.4532,2025-05-23 23:59:59.999,2537338702.615742,5450420,473528.16840000,1237163443.75582900,0
2025-05-24,2526.49,2575.85,2515.08,2530.4,257544.2344,2025-05-24 23:59:59.999,656038924.220513,2090724,128007.86040000,326091787.48766700,0
2025-05-25,2530.41,2554.26,2463.0,2551.22,359890.0299,2025-05-25 23:59:59.999,901956598.724874,2556052,170482.18590000,427565947.98883700,0
2025-05-26,2551.22,2599.0,2525.86,2563.7,362971.1182,2025-05-26 23:59:59.999,929347758.924527,2374458,175269.05960000,448860267.78344500,0
2025-05-27,2563.7,2712.36,2509.46,2660.81,798430.8862,2025-05-27 23:59:59.999,2101748442.524873,4017588,412557.62560000,1085725214.20204400,0
2025-05-28,2660.81,2689.14,2608.5,2681.6,560095.6833,2025-05-28 23:59:59.999,1480645502.351484,3160462,273261.38310000,722627732.75787000,0
2025-05-29,2681.61,2788.0,2619.05,2631.39,811567.2545,2025-05-29 23:59:59.999,2189640513.339573,4254669,405459.37330000,1094147671.84856000,0
2025-05-30,2631.39,2649.23,2507.35,2531.34,763045.2564,2025-05-30 23:59:59.999,1976177953.879442,4624552,376566.67720000,975743608.33954700,0
2025-05-31,2531.35,2550.34,2475.33,2528.06,394537.2521,2025-05-31 23:59:59.999,994330383.170508,2792146,197180.28060000,497000872.32481100,0
2025-06-01,2528.06,2547.79,2468.56,2539.21,332021.7088,2025-06-01 23:59:59.999,834842712.277541,2210246,165557.31400000,416473007.50785100,0
2025-06-02,2539.2,2615.0,2475.0,2607.41,468889.9737,2025-06-02 23:59:59.999,1184963591.471666,3239230,232758.66580000,588585524.42812800,0
2025-06-03,2607.42,2655.38,2575.0,2593.36,454383.0439,2025-06-03 23:59:59.999,1188862077.100825,3098351,228172.36000000,597147462.45455600,0
2025-06-04,2593.35,2679.88,2583.5,2607.68,502494.8214,2025-06-04 23:59:59.999,1321537606.684948,2754319,260366.58980000,685080028.87730700,0
2025-06-05,2607.68,2640.86,2391.66,2414.01,808938.0344,2025-06-05 23:59:59.999,2047572739.901186,4181206,378086.69130000,958339246.46072700,0
2025-06-06,2414.02,2531.36,2381.49,2476.1,578843.4974,2025-06-06 23:59:59.999,1428256037.775954,3246760,290586.02100000,717257126.50203100,0
2025-06-07,2476.1,2544.36,2457.0,2524.63,264787.6743,2025-06-07 23:59:59.999,662320802.305284,1587509,135613.34190000,339037471.97769700,0
2025-06-08,2524.64,2548.63,2490.58,2509.83,266474.7139,2025-06-08 23:59:59.999,670516749.059655,1401175,135061.78730000,339794332.05044100,0
2025-06-09,2509.84,2693.99,2477.73,2680.13,568726.3025,2025-06-09 23:59:59.999,1458505754.33474,2896758,303579.99580000,779517686.54985700,0
2025-06-10,2680.13,2827.0,2655.61,2816.4,1138405.4775,2025-06-10 23:59:59.999,3115655145.472068,5277581,605348.55600000,1656990975.32606900,0
2025-06-11,2816.41,2879.22,2743.75,2771.61,850210.9324,2025-06-11 23:59:59.999,2388186204.977766,4906906,410413.94130000,1153264237.42136600,0
2025-06-12,2771.6,2784.83,2616.24,2642.65,699593.3757,2025-06-12 23:59:59.999,1905633561.097528,4172997,343802.72940000,937069085.59915800,0
2025-06-13,2642.66,2645.45,2436.98,2579.19,1202176.2972,2025-06-13 23:59:59.999,3033896895.562154,6026303,570084.13540000,1438866069.08929800,0
2025-06-14,2579.19,2579.43,2488.72,2530.76,331438.9278,2025-06-14 23:59:59.999,838399986.460107,1988958,155289.43720000,393033307.09492600,0
2025-06-15,2530.77,2559.51,2492.0,2547.61,299701.6624,2025-06-15 23:59:59.999,758742736.767623,1846489,153252.40730000,388090718.36371600,0
2025-06-16,2547.62,2680.34,2514.85,2544.17,680429.988,2025-06-16 23:59:59.999,1774646762.471706,3434185,348962.33010000,910684719.14748000,0
2025-06-17,2544.17,2618.6,2453.8,2509.95,715930.4081,2025-06-17 23:59:59.999,1815306987.093816,4017130,359536.21040000,912037726.66547900,0
2025-06-18,2509.95,2548.42,2465.78,2525.0,504532.1818,2025-06-18 23:59:59.999,1266177014.470926,3243812,250381.79510000,628614334.11337600,0
2025-06-19,2525.0,2546.91,2485.03,2521.12,252646.059,2025-06-19 23:59:59.999,636251233.010393,1667327,122131.81250000,307645921.48036200,0
2025-06-20,2521.13,2569.0,2367.36,2406.49,632027.8235,2025-06-20 23:59:59.999,1559837109.182709,3175602,283785.50710000,700887886.03660000,0
2025-06-21,2406.49,2448.8,2216.0,2295.73,496783.864,2025-06-21 23:59:59.999,1167664698.578644,2825558,223536.01090000,525577801.09342200,0
2025-06-22,2295.72,2314.48,2111.89,2227.7,840155.8295,2025-06-22 23:59:59.999,1865382440.303028,5203723,410219.46060000,910717903.71948000,0
2025-06-23,2227.7,2438.68,2188.0,2411.66,744583.8003,2025-06-23 23:59:59.999,1707539521.027113,4477307,367124.34620000,842382247.36326600,0
2025-06-24,2411.66,2482.04,2376.11,2448.45,516760.6621,2025-06-24 23:59:59.999,1252322606.094842,3133356,255502.68020000,619378004.30776700,0
2025-06-25,2448.46,2468.69,2389.69,2418.49,414894.7387,2025-06-25 23:59:59.999,1007574107.706431,2776920,206517.99820000,501745009.71973900,0
2025-06-26,2418.5,2520.92,2394.32,2415.96,463704.0261,2025-06-26 23:59:59.999,1138310757.584065,2978926,234924.02150000,577384294.65855800,0
2025-06-27,2415.96,2463.54,2382.53,2423.17,381474.766,2025-06-27 23:59:59.999,927024811.54842,2112477,163666.22800000,397737067.68862700,0
2025-06-28,2423.17,2447.8,2405.81,2435.62,155814.9859,2025-06-28 23:59:59.999,378310903.948948,855656,75110.01350000,182401886.24414200,0
2025-06-29,2435.62,2525.0,2412.0,2500.09,284291.8057,2025-06-29 23:59:59.999,700329421.976834,1370707,147274.80330000,363091989.66193300,0
2025-06-30,2500.09,2524.3,2431.0,2485.47,440455.714,2025-06-30 23:59:59.999,1093515997.924797,2333352,224857.10160000,558417620.21776300,0
2025-07-01,2485.47,2500.8,2386.52,2405.01,351951.0868,2025-07-01 23:59:59.999,858543228.334264,1978858,158891.86220000,387699992.14510000,0
2025-07-02,2405.01,2619.28,2373.0,2570.41,634967.0337,2025-07-02 23:59:59.999,1599878809.253887,2717139,323198.02060000,814743086.67437700,0
2025-07-03,2570.41,2635.5,2556.12,2591.25,504943.6592,2025-07-03 23:59:59.999,1308429372.972785,2506227,261017.40600000,676592013.25971600,0
2025-07-04,2591.26,2603.17,2474.24,2508.04,452593.02,2025-07-04 23:59:59.999,1142275937.968202,1980591,198158.55510000,500628761.72932700,0
2025-07-05,2508.04,2529.81,2487.95,2516.41,157198.0958,2025-07-05 23:59:59.999,394906375.017766,911950,79575.30020000,199902327.12592900,0
2025-07-06,2516.42,2605.0,2503.5,2570.35,277593.6319,2025-07-06 23:59:59.999,707971625.070802,1375995,138516.85220000,353423928.29889400,0
2025-07-07,2570.35,2590.57,2512.0,2542.29,315707.5272,2025-07-07 23:59:59.999,805370144.473485,1985043,155551.56780000,396828929.46014500,0
2025-07-08,2542.3,2628.21,2523.59,2615.25,370915.7321,2025-07-08 23:59:59.999,957180096.783727,1899797,193484.74210000,499495444.93014900,0
2025-07-09,2615.25,2795.74,2589.78,2768.74,686119.3772,2025-07-09 23:59:59.999,1844561572.906599,2997546,357355.99720000,961263657.53783400,0
2025-07-10,2768.74,3000.0,2755.5,2951.29,951896.07,2025-07-10 23:59:59.999,2707997922.265638,4235042,489489.59430000,1391543272.39458800,0
2025-07-11,2951.29,3040.15,2913.75,2958.22,906839.1689,2025-07-11 23:59:59.999,2704484897.471723,4434934,446642.84720000,1332154807.31485500,0
2025-07-12,2958.21,2979.78,2903.85,2943.28,348884.8877,2025-07-12 23:59:59.999,1027324169.831482,1690700,169290.30630000,498560502.19128400,0
2025-07-13,2943.29,3020.31,2936.49,2972.03,357333.5016,2025-07-13 23:59:59.999,1063507989.977405,1778200,181359.79350000,539737375.12212000,0
2025-07-14,2972.03,3083.0,2962.81,3013.62,815552.6496,2025-07-14 23:59:59.999,2470137078.017986,3706161,386886.22520000,1172067555.15050300,0
2025-07-15,3013.61,3144.14,2932.46,3137.89,863583.7377,2025-07-15 23:59:59.999,2610352115.953149,4317422,452826.40110000,1369794578.66173300,0
2025-07-16,3137.9,3425.0,3101.0,3371.35,1135950.5831,2025-07-16 23:59:59.999,3699155067.268267,4381562,586498.64290000,1907885299.31317400,0
2025-07-17,3371.35,3523.44,3310.77,3476.87,974065.8264,2025-07-17 23:59:59.999,3331779733.255004,5025581,483988.56920000,1656122659.30288300,0
2025-07-18,3476.88,3673.84,3458.68,3546.92,1163823.3977,2025-07-18 23:59:59.999,4180688128.221824,5566028,568849.47550000,2043472787.03476600,0
2025-07-19,3546.92,3608.3,3506.79,3592.01,381791.9213,2025-07-19 23:59:59.999,1360031951.337076,2217328,178344.00760000,635470858.67964600,0
2025-07-20,3592.0,3824.56,3579.13,3756.69,852356.5533,2025-07-20 23:59:59.999,3170505338.400095,3794627,443544.93130000,1649205513.37634200,0
2025-07-21,3756.69,3860.0,3701.01,3762.33,812074.0534,2025-07-21 23:59:59.999,3070256408.919716,4156350,385711.49860000,1458766820.89545400,0
2025-07-22,3762.32,3798.65,3616.54,3746.21,870127.3864,2025-07-22 23:59:59.999,3216022611.720179,4455526,418929.48080000,1548480285.71400700,0
2025-07-23,3746.21,3764.2,3527.0,3628.29,800259.4025,2025-07-23 23:59:59.999,2907900644.920295,3761894,369083.35370000,1341700552.41642800,0
2025-07-24,3628.29,3771.0,3502.85,3706.94,749459.495,2025-07-24 23:59:59.999,2743326751.987169,3752613,372725.31770000,1364487144.84527900,0
2025-07-25,3706.95,3747.0,3573.76,3724.96,764606.7261,2025-07-25 23:59:59.999,2799663682.731906,4083119,370298.00700000,1356082362.39636800,0
2025-07-26,3724.97,3793.0,3697.66,3741.1,407259.7024,2025-07-26 23:59:59.999,1525422085.066145,1720495,204826.18170000,767464713.63339200,0
2025-07-27,3741.11,3879.82,3731.0,3872.1,457352.4605,2025-07-27 23:59:59.999,1744992440.585528,2299384,230309.32170000,878880700.37882600,0
2025-07-28,3872.11,3941.0,3754.0,3799.0,620994.7463,2025-07-28 23:59:59.999,2387363538.135913,3161770,304037.60740000,1169796792.11698100,0
2025-07-29,3799.0,3886.44,3716.04,3793.79,584210.4393,2025-07-29 23:59:59.999,2218694085.767802,3121489,286292.45720000,1088086275.20196100,0
2025-07-30,3793.79,3834.03,3677.65,3810.0,525424.9003,2025-07-30 23:59:59.999,1984744001.488409,3128399,248999.44820000,941064351.69585500,0
2025-07-31,3810.0,3878.67,3684.33,3698.39,516088.4503,2025-07-31 23:59:59.999,1961880275.402547,2754480,245555.22930000,934297246.77798700,0
2025-08-01,3698.39,3724.02,3431.75,3488.2,783869.1517,2025-08-01 23:59:59.999,2826423714.237822,5288678,361738.00530000,1304785660.60106200,0
2025-08-02,3488.21,3537.69,3368.29,3393.94,494195.7094,2025-08-02 23:59:59.999,1709705648.162931,3703627,231776.95140000,802069751.33339800,0
2025-08-03,3393.94,3521.79,3354.28,3496.74,296347.6758,2025-08-03 23:59:59.999,1026636932.33361,2428479,156807.23000000,543358817.94711300,0
2025-08-04,3496.75,3736.73,3490.73,3720.99,463349.9861,2025-08-04 23:59:59.999,1677819313.332998,3316870,241318.70640000,873258522.31127600,0
2025-08-05,3720.99,3722.24,3546.0,3612.0,489070.9589,2025-08-05 23:59:59.999,1772309727.640444,3721006,230213.28320000,834391670.47438700,0
2025-08-06,3612.01,3698.6,3564.19,3683.31,365309.9205,2025-08-06 23:59:59.999,1326203496.30214,2912356,186459.27770000,677091112.59610900,0
2025-08-07,3683.31,3927.77,3647.63,3910.31,631678.9872,2025-08-07 23:59:59.999,2402252971.431741,3495451,344602.94900000,1310682080.45414000,0
2025-08-08,3910.3,4071.0,3880.0,4009.5,723300.0109,2025-08-08 23:59:59.999,2868715363.889369,4175115,389637.01660000,1545604109.31350800,0
2025-08-09,4009.51,4326.2,4006.63,4260.62,691932.1048,2025-08-09 23:59:59.999,2897074775.140159,3932997,354396.80920000,1482946335.17285800,0
2025-08-10,4260.63,4332.6,4153.07,4250.57,494843.8105,2025-08-10 23:59:59.999,2091948332.589114,3319102,235841.29630000,997589724.68665500,0
2025-08-11,4250.58,4366.46,4166.77,4223.22,722664.04,2025-08-11 23:59:59.999,3089081112.554874,5162548,360218.29540000,1540350244.42061200,0
2025-08-12,4223.22,4639.7,4219.04,4590.52,885288.0652,2025-08-12 23:59:59.999,3918279210.053929,5104868,460721.25810000,2038703612.77851900,0
2025-08-13,4590.52,4783.85,4564.33,4749.3,925931.4988,2025-08-13 23:59:59.999,4334944436.910635,5293034,476639.19460000,2232173733.89773400,0
2025-08-14,4749.31,4788.0,4451.33,4546.84,1265449.0453,2025-08-14 23:59:59.999,5853669749.165808,6488264,610793.14930000,2824145240.89079600,0
2025-08-15,4546.84,4672.67,4368.0,4439.47,880409.2591,2025-08-15 23:59:59.999,3978902618.058779,5091385,431967.53780000,1953497546.87203900,0
2025-08-16,4439.47,4490.42,4372.54,4421.99,358676.5884,2025-08-16 23:59:59.999,1587545552.644884,2446573,172182.48140000,762345533.80651400,0
2025-08-17,4422.0,4576.0,4393.98,4472.33,442461.3829,2025-08-17 23:59:59.999,1990037593.51367,2844829,216791.68460000,975401417.63345400,0
2025-08-18,4472.34,4481.88,4225.86,4312.99,823188.1269,2025-08-18 23:59:59.999,3561988639.06488,4938429,406762.54810000,1759665776.66057900,0
2025-08-19,4312.99,4355.0,4067.34,4075.59,831222.7951,2025-08-19 23:59:59.999,3499853674.637695,4828050,398237.73890000,1679727808.42840300,0
2025-08-20,4075.58,4378.0,4060.0,4336.16,728324.8933,2025-08-20 23:59:59.999,3077553918.18234,4768196,377599.43360000,1596144868.67702200,0
2025-08-21,4336.16,4340.26,4204.2,4225.3,433836.3992,2025-08-21 23:59:59.999,1854414176.529447,4202357,215637.33520000,922109670.92633600,0
2025-08-22,4225.3,4887.59,4207.39,4832.07,1277976.63526,2025-08-22 23:59:59.999,5850514269.296542,6440351,685989.38976000,3139499789.41466900,0
2025-08-23,4832.07,4832.07,4659.7,4778.4,512442.0888,2025-08-23 23:59:59.999,2428561923.417837,3011610,247002.37200000,1170650191.93899900,0
2025-08-24,4778.4,4956.78,4711.0,4780.15,780668.77842,2025-08-24 23:59:59.999,3755014998.446702,4316811,393654.81102000,1894436117.27078820,0
2025-08-25,4780.15,4797.97,4334.13,4376.18,1043917.1659,2025-08-25 23:59:59.999,4769033242.728044,6296796,466034.81590000,2129931225.53078700,0
2025-08-26,4376.17,4633.46,4311.04,4600.63,834750.2767,2025-08-26 23:59:59.999,3739773474.021506,5640502,401376.30870000,1798486042.55364600,0
2025-08-27,4600.63,4663.93,4481.53,4506.71,606669.3611,2025-08-27 23:59:59.999,2784659238.301701,3920404,307736.90980000,1412983486.96609100,0
2025-08-28,4506.71,4633.97,4430.0,4511.21,485243.4027,2025-08-28 23:59:59.999,2202472276.64976,3236156,230509.09270000,1046782923.35748600,0
2025-08-29,4511.2,4516.75,4265.0,4360.18,679063.8777,2025-08-29 23:59:59.999,2969120530.274377,4406428,324223.36290000,1417503064.20564000,0
2025-08-30,4360.18,4415.61,4257.2,4373.7,340319.1826,2025-08-30 23:59:59.999,1483613909.749367,2086140,180789.98800000,788720330.98407400,0
2025-08-31,4373.7,4498.47,4372.63,4391.83,356586.1861,2025-08-31 23:59:59.999,1588952837.432261,2221987,183775.31640000,819127243.58221000,0
2025-09-01,4391.83,4491.84,4210.61,4314.5,513830.0395,2025-09-01 23:59:59.999,2244610986.86617,4011776,246147.26540000,1075592499.53480800,0
2025-09-02,4314.5,4416.78,4257.85,4326.5,524605.0512,2025-09-02 23:59:59.999,2275752549.704531,4161006,262315.12980000,1138093049.51054500,0
2025-09-03,4326.49,4490.64,4283.23,4450.46,487091.6861,2025-09-03 23:59:59.999,2146232316.546182,3491341,260805.13180000,1150952058.93142000,0
2025-09-04,4450.46,4482.05,4265.33,4297.55,471795.7096,2025-09-04 23:59:59.999,2061920365.306792,4087637,223178.84790000,975391239.95549400,0
2025-09-05,4297.56,4490.0,4256.03,4307.45,624169.8754,2025-09-05 23:59:59.999,2722930703.949958,4751518,312428.23520000,1364013868.12025600,0
2025-09-06,4307.46,4329.3,4236.0,4273.14,191166.0686,2025-09-06 23:59:59.999,819243725.2123,1711937,90318.68330000,387096202.23554800,0
2025-09-07,4273.15,4336.02,4270.81,4306.19,169620.8372,2025-09-07 23:59:59.999,729149678.760542,1450115,88389.91040000,379994466.14712400,0
2025-09-08,4306.19,4384.06,4279.0,4306.37,372882.4355,2025-09-08 23:59:59.999,1611402674.924859,2889398,185577.50780000,801973160.93579000,0
2025-09-09,4306.36,4381.87,4276.76,4310.09,405485.7821,2025-09-09 23:59:59.999,1751903233.455334,3068397,197329.24000000,852710674.59124100,0
2025-09-10,4310.08,4453.57,4285.1,4349.32,506633.9098,2025-09-10 23:59:59.999,2207912091.685508,3221192,275693.69070000,1201067542.57710800,0
